1|Golfo Ártabro|0||NA|no data|6
1|Golfo Ártabro|10|no data; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|3
2|A Mariña - Baixo Eo|84|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Termotemperado|1|Value 1|6
2|A Mariña - Baixo Eo|84|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Termotemperado|NA|no data|3962
2|A Mariña - Baixo Eo|85|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|NA|no data|6378
2|A Mariña - Baixo Eo|86|Vales sublitorais; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|229
2|A Mariña - Baixo Eo|88|Vales sublitorais; Agrosistema extensivo; no data|1|Value 1|8
2|A Mariña - Baixo Eo|88|Vales sublitorais; Agrosistema extensivo; no data|NA|no data|8
2|A Mariña - Baixo Eo|89|Vales sublitorais; Agrosistema extensivo; Termotemperado|1|Value 1|1
2|A Mariña - Baixo Eo|89|Vales sublitorais; Agrosistema extensivo; Termotemperado|NA|no data|388
2|A Mariña - Baixo Eo|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|473
2|A Mariña - Baixo Eo|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|NA|no data|19084
2|A Mariña - Baixo Eo|91|Vales sublitorais; Agrosistema extensivo; Mesotemperado superior|1|Value 1|11
2|A Mariña - Baixo Eo|91|Vales sublitorais; Agrosistema extensivo; Mesotemperado superior|NA|no data|7643
2|A Mariña - Baixo Eo|95|Vales sublitorais; Rururbano (diseminado); Termotemperado|1|Value 1|172
2|A Mariña - Baixo Eo|95|Vales sublitorais; Rururbano (diseminado); Termotemperado|NA|no data|9805
2|A Mariña - Baixo Eo|96|Vales sublitorais; Rururbano (diseminado); Mesotemperado inferior|1|Value 1|201
2|A Mariña - Baixo Eo|96|Vales sublitorais; Rururbano (diseminado); Mesotemperado inferior|NA|no data|16960
2|A Mariña - Baixo Eo|97|Vales sublitorais; Rururbano (diseminado); Mesotemperado superior|NA|no data|322
2|A Mariña - Baixo Eo|98|Vales sublitorais; Urbano; Termotemperado|NA|no data|908
2|A Mariña - Baixo Eo|99|Vales sublitorais; Urbano; Mesotemperado inferior|NA|no data|363
2|A Mariña - Baixo Eo|100|Vales sublitorais; Urbano; Mesotemperado superior|NA|no data|103
2|A Mariña - Baixo Eo|104|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); no data|1|Value 1|28
2|A Mariña - Baixo Eo|104|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); no data|NA|no data|150
2|A Mariña - Baixo Eo|105|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|264
2|A Mariña - Baixo Eo|105|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|54561
2|A Mariña - Baixo Eo|106|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|1105
2|A Mariña - Baixo Eo|106|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|184636
2|A Mariña - Baixo Eo|107|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|1|Value 1|54
2|A Mariña - Baixo Eo|107|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|24200
2|A Mariña - Baixo Eo|111|Vales sublitorais; Conxunto Historico; Mesotemperado inferior|NA|no data|177
2|A Mariña - Baixo Eo|116|Serras; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|256
2|A Mariña - Baixo Eo|116|Serras; Matogueira e rochedo; Mesotemperado inferior|NA|no data|5065
2|A Mariña - Baixo Eo|117|Serras; Matogueira e rochedo; Mesotemperado superior|1|Value 1|2962
2|A Mariña - Baixo Eo|117|Serras; Matogueira e rochedo; Mesotemperado superior|NA|no data|27672
2|A Mariña - Baixo Eo|118|Serras; Matogueira e rochedo; Supra e orotemperado|NA|no data|3512
2|A Mariña - Baixo Eo|121|Serras; Turbeira; Mesotemperado inferior|1|Value 1|109
2|A Mariña - Baixo Eo|121|Serras; Turbeira; Mesotemperado inferior|NA|no data|4049
2|A Mariña - Baixo Eo|122|Serras; Turbeira; Mesotemperado superior|1|Value 1|15907
2|A Mariña - Baixo Eo|122|Serras; Turbeira; Mesotemperado superior|NA|no data|18821
2|A Mariña - Baixo Eo|126|Serras; Bosque; Mesotemperado inferior|NA|no data|889
2|A Mariña - Baixo Eo|127|Serras; Bosque; Mesotemperado superior|1|Value 1|32
2|A Mariña - Baixo Eo|127|Serras; Bosque; Mesotemperado superior|NA|no data|10007
2|A Mariña - Baixo Eo|132|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|510
2|A Mariña - Baixo Eo|132|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|32611
2|A Mariña - Baixo Eo|133|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|1|Value 1|6048
2|A Mariña - Baixo Eo|133|Serras; Agrosistema intensivo (plantacion forestal); Mesotemperado superior|NA|no data|53236
2|A Mariña - Baixo Eo|137|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado inferior|NA|no data|56
2|A Mariña - Baixo Eo|138|Serras; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|4678
2|A Mariña - Baixo Eo|139|Serras; Agrosistema intensivo (superficie de cultivo); Supra e orotemperado|NA|no data|64
2|A Mariña - Baixo Eo|143|Serras; Agrosistema extensivo; Mesotemperado inferior|NA|no data|996
2|A Mariña - Baixo Eo|144|Serras; Agrosistema extensivo; Mesotemperado superior|1|Value 1|29
2|A Mariña - Baixo Eo|144|Serras; Agrosistema extensivo; Mesotemperado superior|NA|no data|9528
2|A Mariña - Baixo Eo|145|Serras; Agrosistema extensivo; Supra e orotemperado|NA|no data|176
2|A Mariña - Baixo Eo|148|Serras; Rururbano (diseminado); Mesotemperado inferior|NA|no data|113
2|A Mariña - Baixo Eo|149|Serras; Rururbano (diseminado); Mesotemperado superior|NA|no data|3743
2|A Mariña - Baixo Eo|154|Serras; Urbano; Mesotemperado superior|NA|no data|1149
2|A Mariña - Baixo Eo|158|Serras; Extractivo; Mesotemperado inferior|NA|no data|10
2|A Mariña - Baixo Eo|159|Serras; Extractivo; Mesotemperado superior|NA|no data|29
2|A Mariña - Baixo Eo|164|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|129
2|A Mariña - Baixo Eo|164|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|7454
2|A Mariña - Baixo Eo|165|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|1|Value 1|1037
2|A Mariña - Baixo Eo|165|Serras; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|31705
2|A Mariña - Baixo Eo|166|Serras; Agrosistema intensivo (mosaico agroforestal); Supra e orotemperado|NA|no data|71
2|A Mariña - Baixo Eo|185|Chairas e vales interiores; Bosque; Mesotemperado superior|NA|no data|2
2|A Mariña - Baixo Eo|197|Chairas e vales interiores; Agrosistema intensivo (superficie de cultivo); Mesotemperado superior|NA|no data|255
2|A Mariña - Baixo Eo|222|Chairas e vales interiores; Agrosistema intensivo (mosaico agroforestal); Mesotemperado superior|NA|no data|893
2|A Mariña - Baixo Eo|NA|no data|1|Value 1|1648
2|A Mariña - Baixo Eo|NA|no data|NA|no data|1857
3|Costa Sur - Baixo Miño|0||1|Value 1|73
3|Costa Sur - Baixo Miño|1|no data; Matogueira e rochedo; Termotemperado|1|Value 1|17
3|Costa Sur - Baixo Miño|1|no data; Matogueira e rochedo; Termotemperado|NA|no data|12718
3|Costa Sur - Baixo Miño|2|no data; Matogueira e rochedo; Mesotemperado inferior|NA|no data|6967
3|Costa Sur - Baixo Miño|6|no data; Bosque; Termotemperado|NA|no data|274
3|Costa Sur - Baixo Miño|7|no data; Bosque; Mesotemperado inferior|NA|no data|380
3|Costa Sur - Baixo Miño|9|no data; Agrosistema intensivo (plantacion forestal); no data|1|Value 1|33
3|Costa Sur - Baixo Miño|10|no data; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|84
3|Costa Sur - Baixo Miño|10|no data; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|12983
3|Costa Sur - Baixo Miño|11|no data; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|5012
3|Costa Sur - Baixo Miño|14|no data; Agrosistema extensivo; Termotemperado|1|Value 1|9
3|Costa Sur - Baixo Miño|14|no data; Agrosistema extensivo; Termotemperado|NA|no data|1178
3|Costa Sur - Baixo Miño|15|no data; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|28
3|Costa Sur - Baixo Miño|15|no data; Agrosistema extensivo; Mesotemperado inferior|NA|no data|3641
3|Costa Sur - Baixo Miño|17|no data; Rururbano (diseminado); no data|1|Value 1|31
3|Costa Sur - Baixo Miño|18|no data; Rururbano (diseminado); Termotemperado|1|Value 1|243
3|Costa Sur - Baixo Miño|18|no data; Rururbano (diseminado); Termotemperado|NA|no data|21190
3|Costa Sur - Baixo Miño|19|no data; Rururbano (diseminado); Mesotemperado inferior|NA|no data|3501
3|Costa Sur - Baixo Miño|22|no data; Agrosistema intensivo (mosaico agroforestal); no data|1|Value 1|7
3|Costa Sur - Baixo Miño|22|no data; Agrosistema intensivo (mosaico agroforestal); no data|NA|no data|1
3|Costa Sur - Baixo Miño|23|no data; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|5
3|Costa Sur - Baixo Miño|23|no data; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|8375
3|Costa Sur - Baixo Miño|24|no data; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|1814
3|Costa Sur - Baixo Miño|26|Litoral Cantabro-Atlantico; no data; no data|1|Value 1|303
3|Costa Sur - Baixo Miño|27|Litoral Cantabro-Atlantico; no data; Termotemperado|1|Value 1|588
3|Costa Sur - Baixo Miño|28|Litoral Cantabro-Atlantico; Matogueira e rochedo; no data|1|Value 1|480
3|Costa Sur - Baixo Miño|28|Litoral Cantabro-Atlantico; Matogueira e rochedo; no data|NA|no data|1424
3|Costa Sur - Baixo Miño|29|Litoral Cantabro-Atlantico; Matogueira e rochedo; Termotemperado|1|Value 1|1346
3|Costa Sur - Baixo Miño|29|Litoral Cantabro-Atlantico; Matogueira e rochedo; Termotemperado|NA|no data|9955
3|Costa Sur - Baixo Miño|30|Litoral Cantabro-Atlantico; Matogueira e rochedo; Mesotemperado inferior|NA|no data|6
3|Costa Sur - Baixo Miño|34|Litoral Cantabro-Atlantico; Bosque; no data|1|Value 1|61
3|Costa Sur - Baixo Miño|35|Litoral Cantabro-Atlantico; Bosque; Termotemperado|1|Value 1|4560
3|Costa Sur - Baixo Miño|35|Litoral Cantabro-Atlantico; Bosque; Termotemperado|NA|no data|933
3|Costa Sur - Baixo Miño|37|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); no data|1|Value 1|778
3|Costa Sur - Baixo Miño|37|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); no data|NA|no data|285
3|Costa Sur - Baixo Miño|38|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|2853
3|Costa Sur - Baixo Miño|38|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|44627
3|Costa Sur - Baixo Miño|39|Litoral Cantabro-Atlantico; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|7
3|Costa Sur - Baixo Miño|41|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); no data|1|Value 1|114
3|Costa Sur - Baixo Miño|41|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); no data|NA|no data|288
3|Costa Sur - Baixo Miño|42|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); Termotemperado|1|Value 1|137
3|Costa Sur - Baixo Miño|42|Litoral Cantabro-Atlantico; Agrosistema intensivo (superficie de cultivo); Termotemperado|NA|no data|1775
3|Costa Sur - Baixo Miño|44|Litoral Cantabro-Atlantico; Agrosistema extensivo; no data|1|Value 1|958
3|Costa Sur - Baixo Miño|44|Litoral Cantabro-Atlantico; Agrosistema extensivo; no data|NA|no data|72
3|Costa Sur - Baixo Miño|45|Litoral Cantabro-Atlantico; Agrosistema extensivo; Termotemperado|1|Value 1|3478
3|Costa Sur - Baixo Miño|45|Litoral Cantabro-Atlantico; Agrosistema extensivo; Termotemperado|NA|no data|3882
3|Costa Sur - Baixo Miño|47|Litoral Cantabro-Atlantico; Rururbano (diseminado); no data|1|Value 1|3629
3|Costa Sur - Baixo Miño|47|Litoral Cantabro-Atlantico; Rururbano (diseminado); no data|NA|no data|2841
3|Costa Sur - Baixo Miño|48|Litoral Cantabro-Atlantico; Rururbano (diseminado); Termotemperado|1|Value 1|11007
3|Costa Sur - Baixo Miño|48|Litoral Cantabro-Atlantico; Rururbano (diseminado); Termotemperado|NA|no data|204962
3|Costa Sur - Baixo Miño|50|Litoral Cantabro-Atlantico; Urbano; no data|1|Value 1|305
3|Costa Sur - Baixo Miño|50|Litoral Cantabro-Atlantico; Urbano; no data|NA|no data|705
3|Costa Sur - Baixo Miño|51|Litoral Cantabro-Atlantico; Urbano; Termotemperado|1|Value 1|1030
3|Costa Sur - Baixo Miño|51|Litoral Cantabro-Atlantico; Urbano; Termotemperado|NA|no data|26270
3|Costa Sur - Baixo Miño|53|Litoral Cantabro-Atlantico; Extractivo; no data|1|Value 1|266
3|Costa Sur - Baixo Miño|53|Litoral Cantabro-Atlantico; Extractivo; no data|NA|no data|84
3|Costa Sur - Baixo Miño|54|Litoral Cantabro-Atlantico; Extractivo; Termotemperado|1|Value 1|190
3|Costa Sur - Baixo Miño|54|Litoral Cantabro-Atlantico; Extractivo; Termotemperado|NA|no data|7779
3|Costa Sur - Baixo Miño|56|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); no data|1|Value 1|790
3|Costa Sur - Baixo Miño|56|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); no data|NA|no data|543
3|Costa Sur - Baixo Miño|57|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|3245
3|Costa Sur - Baixo Miño|57|Litoral Cantabro-Atlantico; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|58617
3|Costa Sur - Baixo Miño|60|Litoral Cantabro-Atlantico; Viñedo; no data|1|Value 1|310
3|Costa Sur - Baixo Miño|60|Litoral Cantabro-Atlantico; Viñedo; no data|NA|no data|78
3|Costa Sur - Baixo Miño|61|Litoral Cantabro-Atlantico; Viñedo; Termotemperado|1|Value 1|592
3|Costa Sur - Baixo Miño|61|Litoral Cantabro-Atlantico; Viñedo; Termotemperado|NA|no data|10669
3|Costa Sur - Baixo Miño|62|Litoral Cantabro-Atlantico; Conxunto Historico; no data|NA|no data|8
3|Costa Sur - Baixo Miño|63|Litoral Cantabro-Atlantico; Conxunto Historico; Termotemperado|NA|no data|436
3|Costa Sur - Baixo Miño|66|Vales sublitorais; Matogueira e rochedo; no data|1|Value 1|120
3|Costa Sur - Baixo Miño|66|Vales sublitorais; Matogueira e rochedo; no data|NA|no data|9
3|Costa Sur - Baixo Miño|67|Vales sublitorais; Matogueira e rochedo; Termotemperado|1|Value 1|426
3|Costa Sur - Baixo Miño|67|Vales sublitorais; Matogueira e rochedo; Termotemperado|NA|no data|64299
3|Costa Sur - Baixo Miño|68|Vales sublitorais; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|197
3|Costa Sur - Baixo Miño|68|Vales sublitorais; Matogueira e rochedo; Mesotemperado inferior|NA|no data|16153
3|Costa Sur - Baixo Miño|69|Vales sublitorais; Matogueira e rochedo; Mesotemperado superior|NA|no data|110
3|Costa Sur - Baixo Miño|75|Vales sublitorais; Bosque; Termotemperado|1|Value 1|753
3|Costa Sur - Baixo Miño|75|Vales sublitorais; Bosque; Termotemperado|NA|no data|18736
3|Costa Sur - Baixo Miño|76|Vales sublitorais; Bosque; Mesotemperado inferior|NA|no data|4491
3|Costa Sur - Baixo Miño|77|Vales sublitorais; Bosque; Mesotemperado superior|NA|no data|14
3|Costa Sur - Baixo Miño|79|Vales sublitorais; Agrosistema intensivo (plantacion forestal); no data|1|Value 1|79
3|Costa Sur - Baixo Miño|79|Vales sublitorais; Agrosistema intensivo (plantacion forestal); no data|NA|no data|1
3|Costa Sur - Baixo Miño|80|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Termotemperado|1|Value 1|1892
3|Costa Sur - Baixo Miño|80|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Termotemperado|NA|no data|167353
3|Costa Sur - Baixo Miño|81|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|1|Value 1|23
3|Costa Sur - Baixo Miño|81|Vales sublitorais; Agrosistema intensivo (plantacion forestal); Mesotemperado inferior|NA|no data|5320
3|Costa Sur - Baixo Miño|88|Vales sublitorais; Agrosistema extensivo; no data|1|Value 1|75
3|Costa Sur - Baixo Miño|89|Vales sublitorais; Agrosistema extensivo; Termotemperado|1|Value 1|844
3|Costa Sur - Baixo Miño|89|Vales sublitorais; Agrosistema extensivo; Termotemperado|NA|no data|27949
3|Costa Sur - Baixo Miño|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|1|Value 1|99
3|Costa Sur - Baixo Miño|90|Vales sublitorais; Agrosistema extensivo; Mesotemperado inferior|NA|no data|9992
3|Costa Sur - Baixo Miño|91|Vales sublitorais; Agrosistema extensivo; Mesotemperado superior|NA|no data|83
3|Costa Sur - Baixo Miño|94|Vales sublitorais; Rururbano (diseminado); no data|1|Value 1|27
3|Costa Sur - Baixo Miño|94|Vales sublitorais; Rururbano (diseminado); no data|NA|no data|1
3|Costa Sur - Baixo Miño|95|Vales sublitorais; Rururbano (diseminado); Termotemperado|1|Value 1|1915
3|Costa Sur - Baixo Miño|95|Vales sublitorais; Rururbano (diseminado); Termotemperado|NA|no data|234596
3|Costa Sur - Baixo Miño|96|Vales sublitorais; Rururbano (diseminado); Mesotemperado inferior|NA|no data|3308
3|Costa Sur - Baixo Miño|98|Vales sublitorais; Urbano; Termotemperado|NA|no data|6324
3|Costa Sur - Baixo Miño|101|Vales sublitorais; Extractivo; Termotemperado|NA|no data|1812
3|Costa Sur - Baixo Miño|104|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); no data|1|Value 1|337
3|Costa Sur - Baixo Miño|104|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); no data|NA|no data|225
3|Costa Sur - Baixo Miño|105|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Termotemperado|1|Value 1|330
3|Costa Sur - Baixo Miño|105|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Termotemperado|NA|no data|54953
3|Costa Sur - Baixo Miño|106|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|1|Value 1|19
3|Costa Sur - Baixo Miño|106|Vales sublitorais; Agrosistema intensivo (mosaico agroforestal); Mesotemperado inferior|NA|no data|2056
3|Costa Sur - Baixo Miño|109|Vales sublitorais; Viñedo; Termotemperado|NA|no data|2626
3|Costa Sur - Baixo Miño|114|Serras; Matogueira e rochedo; no data|1|Value 1|51
3|Costa Sur - Baixo Miño|114|Serras; Matogueira e rochedo; no data|NA|no data|3
3|Costa Sur - Baixo Miño|115|Serras; Matogueira e rochedo; Termotemperado|1|Value 1|757
3|Costa Sur - Baixo Miño|115|Serras; Matogueira e rochedo; Termotemperado|NA|no data|32332
3|Costa Sur - Baixo Miño|116|Serras; Matogueira e rochedo; Mesotemperado inferior|1|Value 1|924
3|Costa Sur - Baixo Miño|116|Serras; Matogueira e rochedo; Mesotemperado inferior|NA|no data|94815
3|Costa Sur - Baixo Miño|117|Serras; Matogueira e rochedo; Mesotemperado superior|1|Value 1|1223
3|Costa Sur - Baixo Miño|117|Serras; Matogueira e rochedo; Mesotemperado superior|NA|no data|110298
3|Costa Sur - Baixo Miño|118|Serras; Matogueira e rochedo; Supra e orotemperado|1|Value 1|51
3|Costa Sur - Baixo Miño|118|Serras; Matogueira e rochedo; Supra e orotemperado|NA|no data|80502
3|Costa Sur - Baixo Miño|121|Serras; Turbeira; Mesotemperado inferior|NA|no data|1651
3|Costa Sur - Baixo Miño|122|Serras; Turbeira; Mesotemperado superior|NA|no data|462
3|Costa Sur - Baixo Miño|124|Serras; Bosque; no data|1|Value 1|14
3|Costa Sur - Baixo Miño|124|Serras; Bosque; no data|NA|no data|3
3|Costa Sur - Baixo Miño|126|Serras; Bosque; Mesotemperado inferior|NA|no data|2419
3|Costa Sur - Baixo Miño|127|Serras; Bosque; Mesotemperado superior|NA|no data|2298
